objectId,fall_year,vid_id,ACL,bludger_count,time,updatedAt,author_id,stat_name,player_in_id,player_id,createdAt,team_id
fFn5CtRyCr,2021,5U9mz039uYE,null,,2271,Mon Aug 02 2021 23:17:11 GMT-0500 (Central Daylight Time),qEosoYINFN,SUB,edmySsHyjj,DHCppCm3zW,Mon Aug 02 2021 23:17:11 GMT-0500 (Central Daylight Time),9pknZhSrVp
fFpfMSBOt0,2017,FcyKjk2pKlk,null,,540,Thu Nov 16 2017 11:51:48 GMT-0600 (Central Standard Time),nwlMkrbCJ9,TAKEAWAY,,YdQSbEvRfY,Thu Nov 16 2017 11:51:48 GMT-0600 (Central Standard Time),72aC65hDVy
fG6hkgNqxK,2016,ReFCfBB6fhE,null,,1010,Sat Nov 12 2016 15:01:52 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SUB,RY9uvxgIjJ,jGguHSBelz,Sat Nov 12 2016 15:01:52 GMT-0600 (Central Standard Time),72aC65hDVy
fG8S5ER52m,2015,6TR2Rsy5zss,null,,1067,Thu Feb 25 2016 15:08:45 GMT-0600 (Central Standard Time),nwlMkrbCJ9,ASSIST,,EnJLWiMjLJ,Thu Feb 25 2016 15:08:45 GMT-0600 (Central Standard Time),72aC65hDVy
fGDHklcbHM,2016,FQlPdJbhiZU,null,,305,Mon Mar 13 2017 22:44:34 GMT-0500 (Central Daylight Time),PnUcE7oTGf,SUB,goSgpc30T5,EnJLWiMjLJ,Mon Mar 13 2017 22:44:34 GMT-0500 (Central Daylight Time),ZONaVCJXMP
fGDSFFbRrE,2021,5U9mz039uYE,null,,1075,Mon Aug 02 2021 22:45:43 GMT-0500 (Central Daylight Time),qEosoYINFN,START_CLOCK,,,Mon Aug 02 2021 22:45:43 GMT-0500 (Central Daylight Time),
fGRptMuR2d,2015,LRfEwPIlchM,null,,1311,Fri Jan 01 2016 17:22:40 GMT-0600 (Central Standard Time),x4vW0PhnCL,START_CLOCK,null,null,Fri Jan 01 2016 17:22:40 GMT-0600 (Central Standard Time),SobMXhbxsA
fGbafcrY79,2015,5j6-RD2EXXM,null,2,520,Mon Oct 17 2016 11:21:20 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,DEFENSIVE_DRIVE,,,Mon Oct 17 2016 11:21:20 GMT-0500 (Central Daylight Time),null
fGj6cCPRff,2016,qHdd-eKbwM0,null,2,633,Mon Feb 13 2017 14:09:39 GMT-0600 (Central Standard Time),nwlMkrbCJ9,OFFENSE,,,Mon Feb 13 2017 14:09:39 GMT-0600 (Central Standard Time),72aC65hDVy
fHAhkFACiV,2018,ohtvCX215ig,null,,1796,Sun May 10 2020 13:30:29 GMT-0500 (Central Daylight Time),qEosoYINFN,START_CLOCK,,,Sun May 10 2020 13:30:29 GMT-0500 (Central Daylight Time),
fHB5j0Dc04,2015,u0s04_DxU40,null,,221,Sun Feb 21 2016 20:52:24 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SUB,WtbIN32Vvc,qfOVFUW4gU,Sun Feb 21 2016 20:52:24 GMT-0600 (Central Standard Time),72aC65hDVy
fHKs8CcPsl,2016,_0FufBVWBdI,null,,1025,Wed Nov 09 2016 21:30:35 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SUB,kfvNmbHjTI,e3qR7cHiUt,Wed Nov 09 2016 21:30:35 GMT-0600 (Central Standard Time),72aC65hDVy
fHNE25Vlp8,2015,egX6SDOytJU,null,,1020,Wed Nov 11 2015 13:58:36 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SUB,titeRGhaoB,VPjtzA2rCb,Wed Nov 11 2015 13:58:36 GMT-0600 (Central Standard Time),72aC65hDVy
fHNjhLLtU2,2017,ryOjSlsaY0M,null,0,752,Wed Dec 06 2017 14:50:23 GMT-0600 (Central Standard Time),nwlMkrbCJ9,DEFENSE,,,Wed Dec 06 2017 14:50:23 GMT-0600 (Central Standard Time),W06rDSVYXw
fHUJccyT55,2012,2_krLsHz1WA,null,,850,Mon Mar 18 2019 19:36:50 GMT-0500 (Central Daylight Time),vvVTwV67s3,OFFENSE,,,Sat Mar 16 2019 20:43:08 GMT-0500 (Central Daylight Time),Y0cHofeNs5
fHxO6aGc2E,2015,5j6-RD2EXXM,null,1,671,Mon Oct 17 2016 11:36:05 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,DEFENSIVE_DRIVE,,,Mon Oct 17 2016 11:36:05 GMT-0500 (Central Daylight Time),null
fIglb3XJ5W,2021,9F7I5Zh_nfM,null,,1276,Fri Sep 03 2021 17:47:28 GMT-0500 (Central Daylight Time),qEosoYINFN,START_CLOCK,,,Fri Sep 03 2021 17:47:28 GMT-0500 (Central Daylight Time),
fIru2cmxvd,2012,gqk2D2wXKdI,null,,978,Tue Apr 02 2019 22:33:02 GMT-0500 (Central Daylight Time),vvVTwV67s3,AWAY_GOAL,,,Tue Apr 02 2019 22:33:02 GMT-0500 (Central Daylight Time),hiXRckO3HR
fIsTwkYtIS,2015,eFaguEK1hBA,null,,169,Fri Jan 01 2016 13:55:50 GMT-0600 (Central Standard Time),wcY46odWoK,GOAL,null,uIQbM1Xo6O,Fri Jan 01 2016 13:55:50 GMT-0600 (Central Standard Time),fOslL2YWS4
fIzYJw4ONK,2018,ohtvCX215ig,null,,114,Sat May 09 2020 23:05:21 GMT-0500 (Central Daylight Time),qEosoYINFN,LOSE_CONTROL,,,Sat May 09 2020 23:05:21 GMT-0500 (Central Daylight Time),9pknZhSrVp
fJAMFzKq8n,2015,euuvPHjuqOY,null,,1404,Tue Dec 15 2015 16:25:23 GMT-0600 (Central Standard Time),X3X3bWXs8E,SHOT,null,WZhKZeRodR,Tue Dec 15 2015 16:25:23 GMT-0600 (Central Standard Time),aguEb8e6HQ
fJApksTJEv,2016,G5tFTFev02k,null,0,817,Thu Mar 08 2018 19:14:50 GMT-0600 (Central Standard Time),OMXrnEWOS7,DEFENSE,,,Thu Mar 08 2018 19:14:50 GMT-0600 (Central Standard Time),pFe1cFCeHX
fJERtNrRp7,2015,J4Gwtx3Ts4w,null,2,934,Thu Mar 03 2016 22:10:42 GMT-0600 (Central Standard Time),nwlMkrbCJ9,DEFENSE,,,Thu Mar 03 2016 22:10:42 GMT-0600 (Central Standard Time),72aC65hDVy
fJJRct7Km5,2016,nOf-iapH-FE,null,1,1187,Thu Oct 20 2016 18:01:21 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,OFFENSIVE_DRIVE,,,Thu Oct 20 2016 18:01:21 GMT-0500 (Central Daylight Time),72aC65hDVy
fJOOjXAbQH,2016,_0FufBVWBdI,null,,1156,Wed Nov 09 2016 21:34:54 GMT-0600 (Central Standard Time),nwlMkrbCJ9,ASSIST,,LOm1LOSK9B,Wed Nov 09 2016 21:34:54 GMT-0600 (Central Standard Time),72aC65hDVy
fJo1WWpduM,2016,qHdd-eKbwM0,null,0,356,Mon Feb 13 2017 13:40:29 GMT-0600 (Central Standard Time),nwlMkrbCJ9,DEFENSE,,,Mon Feb 13 2017 13:40:29 GMT-0600 (Central Standard Time),72aC65hDVy
fJsriBaHoo,2015,uiH4PSMPXSo,null,2,240,Wed Jun 29 2016 01:08:52 GMT-0500 (Central Daylight Time),X3X3bWXs8E,DEFENSE,,,Wed Jun 29 2016 01:08:52 GMT-0500 (Central Daylight Time),mhnUAAk8wm
fJuNwU8qaZ,2016,dnoM5E8w5Oc,null,0,1787,Wed Mar 14 2018 12:23:49 GMT-0500 (Central Daylight Time),OMXrnEWOS7,OFFENSE,,,Wed Mar 14 2018 12:23:49 GMT-0500 (Central Daylight Time),xs2G82eckS
fJwalFJ7W9,2016,nOf-iapH-FE,null,,1308,Thu Oct 20 2016 18:03:42 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,LOSE_CONTROL,,,Thu Oct 20 2016 18:03:42 GMT-0500 (Central Daylight Time),72aC65hDVy
fJxL1Anz2a,2015,uHJQopMDOCM,null,,0,Fri Jan 01 2016 13:30:02 GMT-0600 (Central Standard Time),wcY46odWoK,SUB,oyxwTIIXQd,beaterB,Fri Jan 01 2016 13:30:02 GMT-0600 (Central Standard Time),fOslL2YWS4
fKBcctqOv9,2016,tyeH0VWq6sQ,null,,1182,Mon Mar 27 2017 12:34:25 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,PAUSE_CLOCK,,,Mon Mar 27 2017 12:34:25 GMT-0500 (Central Daylight Time),72aC65hDVy
fKHqSvfZdT,2017,cUn-tW0QlAY,null,,1398,Thu Feb 01 2018 12:50:51 GMT-0600 (Central Standard Time),PnUcE7oTGf,SUB,6Yaq4XFaKd,gtVOlncQQC,Thu Feb 01 2018 12:50:51 GMT-0600 (Central Standard Time),ZONaVCJXMP
fKTZJ8U5QG,2016,ReFCfBB6fhE,null,1,1310,Sat Nov 12 2016 15:36:31 GMT-0600 (Central Standard Time),nwlMkrbCJ9,DEFENSE,,,Sat Nov 12 2016 15:36:31 GMT-0600 (Central Standard Time),7uCf7mKMsz
fKz3E6NqLV,2018,ohtvCX215ig,null,,674,Sat May 09 2020 23:36:38 GMT-0500 (Central Daylight Time),qEosoYINFN,SUB,HMka5CQ3hU,rmy6Rl2Vh6,Sat May 09 2020 23:36:38 GMT-0500 (Central Daylight Time),7k4NM5D7Jc
fKzXTEMeOW,2015,SS4HEYF172k,null,0,319,Fri Jul 08 2016 17:23:58 GMT-0500 (Central Daylight Time),X3X3bWXs8E,DEFENSIVE_DRIVE,,,Fri Jul 08 2016 17:23:58 GMT-0500 (Central Daylight Time),bE8h4EPjOa
fLFfsA9LpX,2017,cymWjIuO0JI,null,,262,Fri Jan 26 2018 13:41:06 GMT-0600 (Central Standard Time),nwlMkrbCJ9,TURNOVER,,YdQSbEvRfY,Fri Jan 26 2018 13:41:06 GMT-0600 (Central Standard Time),72aC65hDVy
fLJ0eYsweT,2017,2V2pN9kH3WU,null,,461,Wed Sep 20 2017 17:08:25 GMT-0500 (Central Daylight Time),PnUcE7oTGf,SUB,IMj8Zz7HWp,e50Hw33JO1,Wed Sep 20 2017 17:08:25 GMT-0500 (Central Daylight Time),ZONaVCJXMP
fLKDXIgiY8,2016,A85CM8PTj4w,null,,551,Wed Jun 07 2017 23:11:59 GMT-0500 (Central Daylight Time),OMXrnEWOS7,SUB,JOfceEIbBi,HPCHD4D36J,Wed Jun 07 2017 23:11:59 GMT-0500 (Central Daylight Time),pFe1cFCeHX
fLMRGmKmC5,2015,WbCxBVC0avY,null,,1018,Thu Dec 10 2015 16:27:59 GMT-0600 (Central Standard Time),X3X3bWXs8E,SUB,Qse4dRBZFU,a5LfIgky9b,Thu Dec 10 2015 16:27:59 GMT-0600 (Central Standard Time),wl56jgemqS
fLQNSKHnUi,2017,cUn-tW0QlAY,null,,550,Thu Feb 01 2018 12:27:00 GMT-0600 (Central Standard Time),PnUcE7oTGf,START_CLOCK,,,Thu Feb 01 2018 12:27:00 GMT-0600 (Central Standard Time),XClj7GPef9
fLVHZ9Sq8c,2016,2eMd_rpUHiM,null,2,1139,Tue Nov 08 2016 15:01:44 GMT-0600 (Central Standard Time),nwlMkrbCJ9,OFFENSE,,,Tue Nov 08 2016 15:01:44 GMT-0600 (Central Standard Time),5YE5IIV3k4
fLVW542wui,2017,ryOjSlsaY0M,null,,108,Wed Dec 06 2017 14:24:24 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SUB,qfOVFUW4gU,VPjtzA2rCb,Wed Dec 06 2017 14:24:24 GMT-0600 (Central Standard Time),72aC65hDVy
fLkH2J28nO,2017,bG_Wy8BbsqE,null,0,1028,Wed Sep 20 2017 18:30:47 GMT-0500 (Central Daylight Time),PnUcE7oTGf,DEFENSE,,,Wed Sep 20 2017 18:30:47 GMT-0500 (Central Daylight Time),SobMXhbxsA
fLm4FrsOjJ,2012,2_krLsHz1WA,null,,629,Mon Mar 18 2019 19:36:20 GMT-0500 (Central Daylight Time),vvVTwV67s3,ZERO_BLUDGERS_SURRENDERED,,,Sat Mar 16 2019 20:31:42 GMT-0500 (Central Daylight Time),hiXRckO3HR
fLtZgSrS8L,2016,jmvhGaLtGGs,null,,156,Tue Nov 15 2016 19:01:10 GMT-0600 (Central Standard Time),nwlMkrbCJ9,GAIN_CONTROL,,,Tue Nov 15 2016 19:01:10 GMT-0600 (Central Standard Time),72aC65hDVy
fM1hNfTl3c,2017,cUn-tW0QlAY,null,,2183,Thu Feb 01 2018 21:43:53 GMT-0600 (Central Standard Time),PnUcE7oTGf,TURNOVER,,Q9dSvngdsQ,Thu Feb 01 2018 21:43:53 GMT-0600 (Central Standard Time),ZONaVCJXMP
fMnOAg9B7D,2015,2mGISAdt07g,null,1,845,Tue Feb 16 2016 16:40:16 GMT-0600 (Central Standard Time),nwlMkrbCJ9,OFFENSIVE_DRIVE,,,Tue Feb 16 2016 16:40:16 GMT-0600 (Central Standard Time),72aC65hDVy
fN9zikGFMt,2018,_9nH7E-eo-k,null,,148,Fri Jun 12 2020 22:17:39 GMT-0500 (Central Daylight Time),qEosoYINFN,START_CLOCK,,,Fri Jun 12 2020 22:17:39 GMT-0500 (Central Daylight Time),
fNChTeaOEG,2015,2mGISAdt07g,null,,1819,Tue Nov 10 2015 19:52:59 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SUB,GkiVRch1K4,Pnr4BHAnvi,Tue Nov 10 2015 19:52:59 GMT-0600 (Central Standard Time),72aC65hDVy
fNTOGp16hu,2017,BvLn4CcemZ0,null,,264,Wed Dec 06 2017 10:44:11 GMT-0600 (Central Standard Time),nwlMkrbCJ9,AWAY_GOAL,,,Wed Dec 06 2017 10:44:11 GMT-0600 (Central Standard Time),72aC65hDVy
fOImwgE15E,2015,rxP4EyD8wJA,null,,1453,Mon Mar 21 2016 19:06:41 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,PAUSE_CLOCK,,,Mon Mar 21 2016 19:06:41 GMT-0500 (Central Daylight Time),72aC65hDVy
fObDZ92zlJ,2017,bG_Wy8BbsqE,null,,1088,Wed Sep 20 2017 18:33:22 GMT-0500 (Central Daylight Time),PnUcE7oTGf,GAIN_CONTROL,,,Wed Sep 20 2017 18:33:22 GMT-0500 (Central Daylight Time),SobMXhbxsA
fOfU1R0XLg,2015,5LNXUARqeOs,null,,66,Fri Mar 04 2016 15:17:06 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SUB,EnJLWiMjLJ,04r1R9pfGT,Fri Mar 04 2016 15:17:06 GMT-0600 (Central Standard Time),72aC65hDVy
fP9Iwt7MUI,2016,nKR-z44gY5E,null,,1556,Wed Nov 02 2016 08:31:36 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,AWAY_GOAL,,,Wed Nov 02 2016 08:31:36 GMT-0500 (Central Daylight Time),72aC65hDVy
fPOHphGOOK,2014,xFuZze0NY6g,null,,0,Sat Jan 09 2016 07:47:03 GMT-0600 (Central Standard Time),ElK9FdHTUs,SUB,gyktNOwSNS,chaserC,Sat Jan 09 2016 07:47:03 GMT-0600 (Central Standard Time),atU0l1Ej8N
fPPDZWIjTy,2016,jmvhGaLtGGs,null,,700,Tue Nov 15 2016 19:36:42 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SUB,kfvNmbHjTI,titeRGhaoB,Tue Nov 15 2016 19:36:42 GMT-0600 (Central Standard Time),72aC65hDVy
fPQ7bAmRCM,2015,6J6L7fIPuck,null,,1204,Mon Mar 28 2016 12:04:04 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,PAUSE_CLOCK,,,Mon Mar 28 2016 12:04:04 GMT-0500 (Central Daylight Time),72aC65hDVy
fPfnagbkf6,2017,bG_Wy8BbsqE,null,,981,Wed Sep 20 2017 18:28:41 GMT-0500 (Central Daylight Time),PnUcE7oTGf,AWAY_GOAL,,,Wed Sep 20 2017 18:28:41 GMT-0500 (Central Daylight Time),SobMXhbxsA
fPpiNqujdb,2021,9F7I5Zh_nfM,null,,764,Fri Sep 03 2021 17:32:31 GMT-0500 (Central Daylight Time),qEosoYINFN,PAUSE_CLOCK,,,Fri Sep 03 2021 17:32:31 GMT-0500 (Central Daylight Time),
fPqgZUy8Mi,2015,uHJQopMDOCM,null,,4,Fri Jan 01 2016 13:22:28 GMT-0600 (Central Standard Time),wcY46odWoK,SUB,8A2mysJ41Q,beaterA,Fri Jan 01 2016 13:22:28 GMT-0600 (Central Standard Time),fOslL2YWS4
fQ2LFWGXHH,2015,k3S-LdFGq5Q,null,,437,Wed Nov 11 2015 19:29:49 GMT-0600 (Central Standard Time),HgZMqaDv97,GOAL,null,917jFZ5oi8,Wed Nov 11 2015 19:29:49 GMT-0600 (Central Standard Time),03h0GIgF90
fQC2vDKDVE,2015,gE1SFsKHyUw,null,,102,Mon Nov 09 2015 14:01:46 GMT-0600 (Central Standard Time),nwlMkrbCJ9,ASSIST,null,0kBR9KgDGS,Mon Nov 09 2015 14:01:46 GMT-0600 (Central Standard Time),72aC65hDVy
fQCA2tt6b2,2015,6lqg4MqePfY,null,,1566,Thu Dec 10 2015 15:19:52 GMT-0600 (Central Standard Time),X3X3bWXs8E,PAUSE_CLOCK,null,null,Thu Dec 10 2015 15:19:52 GMT-0600 (Central Standard Time),wl56jgemqS
fQKKg3zfq3,2017,l4xUwMXvEz0,null,2,236,Wed Oct 25 2017 18:46:22 GMT-0500 (Central Daylight Time),PnUcE7oTGf,OFFENSE,,,Wed Oct 25 2017 18:46:22 GMT-0500 (Central Daylight Time),alS9lskY24
fQPReSMEmK,2016,_0FufBVWBdI,null,,1141,Wed Nov 09 2016 21:33:56 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SUB,jGguHSBelz,Q33TGg7n4h,Wed Nov 09 2016 21:33:56 GMT-0600 (Central Standard Time),72aC65hDVy
fQZjqAwgTg,2016,FQlPdJbhiZU,null,,663,Mon Mar 13 2017 22:53:32 GMT-0500 (Central Daylight Time),PnUcE7oTGf,AWAY_GOAL,,,Mon Mar 13 2017 22:53:32 GMT-0500 (Central Daylight Time),ZONaVCJXMP
fQnBxoXRzQ,2015,8QQO3REkvXc,null,1,859,Wed Jul 06 2016 19:17:12 GMT-0500 (Central Daylight Time),X3X3bWXs8E,DEFENSE,,,Wed Jul 06 2016 19:17:12 GMT-0500 (Central Daylight Time),cYlqGU5idc
fQx4fWsvog,2018,ohtvCX215ig,null,,1315,Sun May 10 2020 13:02:16 GMT-0500 (Central Daylight Time),qEosoYINFN,START_CLOCK,,,Sun May 10 2020 13:02:16 GMT-0500 (Central Daylight Time),
fQzbJXSLWT,2015,5j6-RD2EXXM,null,,1482,Mon Oct 17 2016 12:10:03 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,AWAY_SNITCH_CATCH,,,Mon Oct 17 2016 12:10:03 GMT-0500 (Central Daylight Time),72aC65hDVy
fR7TLb9N7R,2017,cUn-tW0QlAY,null,2,1765,Thu Feb 01 2018 21:24:11 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Thu Feb 01 2018 21:24:11 GMT-0600 (Central Standard Time),XClj7GPef9
fRBWOskJ8N,2016,oDmBfDtnkBQ,null,,92,Wed Jul 19 2017 20:18:34 GMT-0500 (Central Daylight Time),OMXrnEWOS7,GOAL,,0kBR9KgDGS,Wed Jul 19 2017 20:18:34 GMT-0500 (Central Daylight Time),pFe1cFCeHX
fS0pxDmUct,2015,obX1kZnxEJg,null,,1476,Thu Mar 24 2016 23:51:59 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,SUB,IzRiCkJapn,YidKaXIpca,Thu Mar 24 2016 23:51:59 GMT-0500 (Central Daylight Time),72aC65hDVy
fSYyfN9LqA,2016,GMmkXyE-GdE,null,,390,Wed Nov 02 2016 09:17:37 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,START_CLOCK,,,Wed Nov 02 2016 09:17:37 GMT-0500 (Central Daylight Time),ejsL26LzRP
fSjxnObHd6,2016,oDmBfDtnkBQ,null,,734,Wed Jul 19 2017 20:51:15 GMT-0500 (Central Daylight Time),OMXrnEWOS7,AWAY_GOAL,,,Wed Jul 19 2017 20:51:15 GMT-0500 (Central Daylight Time),QaWdxPWpwz
fSxdOVjxDY,2015,rw4lMNQgat8,null,,1317,Fri Nov 27 2015 01:12:55 GMT-0600 (Central Standard Time),nwlMkrbCJ9,TAKEAWAY,null,0VOQW5HECu,Fri Nov 27 2015 01:12:55 GMT-0600 (Central Standard Time),72aC65hDVy
fT621CpH9p,2012,bOuZBrwar08,null,2,1197,Mon Feb 18 2019 21:23:14 GMT-0600 (Central Standard Time),vvVTwV67s3,DEFENSE,,,Mon Feb 18 2019 21:23:14 GMT-0600 (Central Standard Time),hiXRckO3HR
fTCiocXsIV,2015,SS4HEYF172k,null,,496,Fri Jul 08 2016 17:29:36 GMT-0500 (Central Daylight Time),X3X3bWXs8E,GAIN_CONTROL,,,Fri Jul 08 2016 17:29:36 GMT-0500 (Central Daylight Time),bE8h4EPjOa
fTOswqnyv5,2015,J4Gwtx3Ts4w,null,,914,Thu Mar 03 2016 22:09:30 GMT-0600 (Central Standard Time),nwlMkrbCJ9,TAKEAWAY,,0VOQW5HECu,Thu Mar 03 2016 22:09:30 GMT-0600 (Central Standard Time),72aC65hDVy
fTXLzGa7dY,2015,fssPHpGGt1U,null,,669,Wed Mar 23 2016 13:29:47 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,LOSE_CONTROL,,,Wed Mar 23 2016 13:29:47 GMT-0500 (Central Daylight Time),72aC65hDVy
fU89Z0eCHn,2016,GMmkXyE-GdE,null,,1033,Fri Nov 04 2016 11:02:59 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,PAUSE_CLOCK,,,Fri Nov 04 2016 11:02:59 GMT-0500 (Central Daylight Time),ejsL26LzRP
fUFhur5ox0,2016,eBc3SiV8cDI,null,2,1291,Mon Mar 27 2017 13:25:22 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,OFFENSE,,,Mon Mar 27 2017 13:25:22 GMT-0500 (Central Daylight Time),72aC65hDVy
fUM3rTV34S,2016,w-o7O5yD3Ks,null,,1113,Mon Feb 13 2017 15:26:38 GMT-0600 (Central Standard Time),nwlMkrbCJ9,TAKEAWAY,,IzRiCkJapn,Mon Feb 13 2017 15:26:38 GMT-0600 (Central Standard Time),72aC65hDVy
fUMx2BL0O5,2016,FQlPdJbhiZU,null,1,1142,Mon Mar 13 2017 23:06:43 GMT-0500 (Central Daylight Time),PnUcE7oTGf,DEFENSE,,,Mon Mar 13 2017 23:06:43 GMT-0500 (Central Daylight Time),03h0GIgF90
fUammE6srr,2015,P3V5s0O3vnQ,null,,840,Fri Oct 23 2015 10:00:27 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,TAKEAWAY,null,RY9uvxgIjJ,Fri Oct 23 2015 10:00:27 GMT-0500 (Central Daylight Time),72aC65hDVy
fUoNcK2PlY,2016,nKR-z44gY5E,null,1,1842,Wed Nov 02 2016 08:44:47 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,DEFENSE,,,Wed Nov 02 2016 08:44:47 GMT-0500 (Central Daylight Time),72aC65hDVy
fUqCON3HTQ,2017,bG_Wy8BbsqE,null,2,494,Wed Sep 20 2017 18:16:47 GMT-0500 (Central Daylight Time),PnUcE7oTGf,OFFENSE,,,Wed Sep 20 2017 18:16:47 GMT-0500 (Central Daylight Time),SobMXhbxsA
fUyUTGnT0c,2015,-ZbaCsIHeWE,null,,806,Mon Dec 21 2015 16:49:45 GMT-0600 (Central Standard Time),ubjmu99u4h,SUB,6C5R1VNM6H,lYGunCSSpp,Mon Dec 21 2015 16:49:45 GMT-0600 (Central Standard Time),Bmlv3mbbOu
fUze12T7C5,2016,nOf-iapH-FE,null,,408,Tue Oct 18 2016 12:08:46 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,PAUSE_CLOCK,,,Tue Oct 18 2016 12:08:46 GMT-0500 (Central Daylight Time),APNEiQQoaa
fVEKro4k1i,2016,F_Q-kkiIVdQ,null,1,989,Tue Nov 08 2016 17:59:16 GMT-0600 (Central Standard Time),nwlMkrbCJ9,DEFENSE,,,Tue Nov 08 2016 17:59:16 GMT-0600 (Central Standard Time),72aC65hDVy
fVVOjkTMaD,2021,zrqj5WcOGoM,null,,1541,Thu Sep 02 2021 22:52:41 GMT-0500 (Central Daylight Time),qEosoYINFN,SUB,3uzJNkmyCK,cnFzgxE3sV,Thu Sep 02 2021 22:52:41 GMT-0500 (Central Daylight Time),9pknZhSrVp
fVX2Av6h0Z,2017,cUn-tW0QlAY,null,,530,Thu Feb 01 2018 12:26:27 GMT-0600 (Central Standard Time),PnUcE7oTGf,TURNOVER,,Q9dSvngdsQ,Thu Feb 01 2018 12:26:27 GMT-0600 (Central Standard Time),ZONaVCJXMP
fVXlLnWfml,2016,nKR-z44gY5E,null,,1513,Wed Nov 02 2016 08:29:14 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,GOAL,,,Wed Nov 02 2016 08:29:14 GMT-0500 (Central Daylight Time),ejsL26LzRP
fVkLEPjvPO,2021,zK8Ymel37fw,null,,469,Tue Jul 27 2021 23:27:47 GMT-0500 (Central Daylight Time),qEosoYINFN,ASSIST,,RLKgXB6VTU,Tue Jul 27 2021 23:27:47 GMT-0500 (Central Daylight Time),9pknZhSrVp
fVspp1G5F2,2017,BqttyPhSnv4,null,,692,Tue Feb 06 2018 21:32:54 GMT-0600 (Central Standard Time),PnUcE7oTGf,GAIN_CONTROL,,,Tue Feb 06 2018 21:32:54 GMT-0600 (Central Standard Time),03h0GIgF90
fVthW7dz0f,2017,CWMhiOf1J8c,null,2,18,Thu Nov 16 2017 13:02:51 GMT-0600 (Central Standard Time),nwlMkrbCJ9,DEFENSE,,,Thu Nov 16 2017 13:02:51 GMT-0600 (Central Standard Time),eexnypd9Ax
fW37w72ox4,2015,MIs-9904vQU,null,2,1152,Wed May 11 2016 10:52:00 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,DEFENSE,,,Wed May 11 2016 10:52:00 GMT-0500 (Central Daylight Time),72aC65hDVy
fW5bvbFnbO,2016,cyVbVL-PzSE,null,,0,Wed Jun 07 2017 15:46:04 GMT-0500 (Central Daylight Time),OMXrnEWOS7,SUB,Mdx3iwNhN6,chaserC,Wed Jun 07 2017 15:46:04 GMT-0500 (Central Daylight Time),pFe1cFCeHX
fWL5bWmlFy,2017,CWMhiOf1J8c,null,,880,Fri Nov 17 2017 23:29:13 GMT-0600 (Central Standard Time),nwlMkrbCJ9,TURNOVER,,AgJAMYYdpK,Fri Nov 17 2017 23:29:13 GMT-0600 (Central Standard Time),72aC65hDVy
fWekXz57Nj,2016,qHdd-eKbwM0,null,,547,Mon Feb 13 2017 13:48:20 GMT-0600 (Central Standard Time),nwlMkrbCJ9,GAIN_CONTROL,,,Mon Feb 13 2017 13:48:20 GMT-0600 (Central Standard Time),72aC65hDVy
fWj9MxR5We,2015,obX1kZnxEJg,null,2,690,Thu Mar 24 2016 16:38:14 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,DEFENSE,,,Thu Mar 24 2016 16:38:14 GMT-0500 (Central Daylight Time),72aC65hDVy
fWxYw4bqQm,2012,bOuZBrwar08,null,,237,Mon Feb 18 2019 20:50:27 GMT-0600 (Central Standard Time),vvVTwV67s3,GOAL,,,Mon Feb 18 2019 20:50:27 GMT-0600 (Central Standard Time),Y0cHofeNs5
fX84UV8xko,2016,GMmkXyE-GdE,null,1,1970,Fri Nov 04 2016 14:46:43 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,DEFENSE,,,Fri Nov 04 2016 14:46:43 GMT-0500 (Central Daylight Time),ejsL26LzRP
